N,itm,Date,u,v
107,107,2025-09-28 04:30:00,0.14,0.0
108,108,2025-09-28 05:30:00,0.12,0.0
109,109,2025-09-28 06:30:00,0.11,0.01
110,110,2025-09-28 07:30:00,0.11,0.01
111,111,2025-09-28 08:30:00,0.11,0.02
112,112,2025-09-28 09:30:00,0.12,0.02
113,113,2025-09-28 10:30:00,0.12,0.02
114,114,2025-09-28 11:30:00,0.11,0.03
115,115,2025-09-28 12:30:00,0.1,0.02
116,116,2025-09-28 13:30:00,0.1,0.02
117,117,2025-09-28 14:30:00,0.09,0.03
118,118,2025-09-28 15:30:00,0.08,0.03
119,119,2025-09-28 16:30:00,0.08,0.04
120,120,2025-09-28 17:30:00,0.08,0.05
121,121,2025-09-28 18:30:00,0.08,0.05
122,122,2025-09-28 19:30:00,0.07,0.06
123,123,2025-09-28 20:30:00,0.08,0.07
124,124,2025-09-28 21:30:00,0.08,0.08
125,125,2025-09-28 22:30:00,0.09,0.09
126,126,2025-09-28 23:30:00,0.1,0.09
127,127,2025-09-29 00:30:00,0.11,0.09
128,128,2025-09-29 01:30:00,0.11,0.09
129,129,2025-09-29 02:30:00,0.12,0.08
130,130,2025-09-29 03:30:00,0.12,0.06
131,131,2025-09-29 04:30:00,0.12,0.05
132,132,2025-09-29 05:30:00,0.12,0.03
133,133,2025-09-29 06:30:00,0.11,0.01
134,134,2025-09-29 07:30:00,0.09,-0.01
135,135,2025-09-29 08:30:00,0.08,-0.02
136,136,2025-09-29 09:30:00,0.06,-0.03
137,137,2025-09-29 10:30:00,0.04,-0.04
138,138,2025-09-29 11:30:00,0.02,-0.04
139,139,2025-09-29 12:30:00,0.0,-0.03
140,140,2025-09-29 13:30:00,-0.01,-0.03
141,141,2025-09-29 14:30:00,-0.02,-0.02
142,142,2025-09-29 15:30:00,-0.02,-0.01
143,143,2025-09-29 16:30:00,-0.02,0.0
144,144,2025-09-29 17:30:00,-0.02,0.02
145,145,2025-09-29 18:30:00,0.0,0.03
146,146,2025-09-29 19:30:00,0.02,0.04
147,147,2025-09-29 20:30:00,0.04,0.04
148,148,2025-09-29 21:30:00,0.06,0.05
149,149,2025-09-29 22:30:00,0.08,0.04
150,150,2025-09-29 23:30:00,0.09,0.04
151,151,2025-09-30 00:30:00,0.1,0.04
152,152,2025-09-30 01:30:00,0.1,0.04
153,153,2025-09-30 02:30:00,0.1,0.03
154,154,2025-09-30 03:30:00,0.11,0.03
155,155,2025-09-30 04:30:00,0.11,0.04
156,156,2025-09-30 05:30:00,0.11,0.04
157,157,2025-09-30 06:30:00,0.11,0.04
158,158,2025-09-30 07:30:00,0.12,0.04
159,159,2025-09-30 08:30:00,0.12,0.03
160,160,2025-09-30 09:30:00,0.12,0.02
161,161,2025-09-30 10:30:00,0.12,0.01
162,162,2025-09-30 11:30:00,0.12,0.01
163,163,2025-09-30 12:30:00,0.11,-0.01
164,164,2025-09-30 13:30:00,0.09,-0.03
165,165,2025-09-30 14:30:00,0.07,-0.03
166,166,2025-09-30 15:30:00,0.04,-0.03
167,167,2025-09-30 16:30:00,0.01,-0.02
168,168,2025-09-30 17:30:00,-0.0,-0.01
169,169,2025-09-30 18:30:00,-0.01,0.01
170,170,2025-09-30 19:30:00,-0.01,0.02
171,171,2025-09-30 20:30:00,-0.01,0.03
172,172,2025-09-30 21:30:00,-0.0,0.05
173,173,2025-09-30 22:30:00,0.01,0.06
174,174,2025-09-30 23:30:00,0.02,0.06
175,175,2025-10-01 00:30:00,0.03,0.07
176,176,2025-10-01 01:30:00,0.05,0.08
177,177,2025-10-01 02:30:00,0.06,0.07
178,178,2025-10-01 03:30:00,0.08,0.07
179,179,2025-10-01 04:30:00,0.1,0.06
180,180,2025-10-01 05:30:00,0.12,0.04
181,181,2025-10-01 06:30:00,0.15,0.02
182,182,2025-10-01 07:30:00,0.17,-0.0
183,183,2025-10-01 08:30:00,0.18,-0.03
184,184,2025-10-01 09:30:00,0.18,-0.05
185,185,2025-10-01 10:30:00,0.17,-0.07
186,186,2025-10-01 11:30:00,0.16,-0.08
187,187,2025-10-01 12:30:00,0.14,-0.08
188,188,2025-10-01 13:30:00,0.13,-0.08
189,189,2025-10-01 14:30:00,0.11,-0.08
190,190,2025-10-01 15:30:00,0.1,-0.07
191,191,2025-10-01 16:30:00,0.08,-0.06
192,192,2025-10-01 17:30:00,0.07,-0.05
193,193,2025-10-01 18:30:00,0.05,-0.04
194,194,2025-10-01 19:30:00,0.04,-0.03
195,195,2025-10-01 20:30:00,0.04,-0.02
196,196,2025-10-01 21:30:00,0.04,-0.0
197,197,2025-10-01 22:30:00,0.04,0.01
198,198,2025-10-01 23:30:00,0.06,0.02
